"","pathway","pval","padj","log2err","ES","NES","size"
"1","HALLMARK_ADIPOGENESIS",0.00370353505224551,0.00661345545043841,0.431707695803346,0.352391153199896,1.49254097934438,187
"2","HALLMARK_ALLOGRAFT_REJECTION",9.44640213385296e-22,2.36160053346324e-20,1.20397524075264,0.640076480384712,2.71422808431,182
"3","HALLMARK_ANDROGEN_RESPONSE",9.61396075820837e-06,2.82763551712011e-05,0.593325476396405,0.510814861191032,1.98259970558408,93
"4","HALLMARK_ANGIOGENESIS",3.81657081764505e-05,9.54142704411263e-05,0.557332238758646,0.667661142993011,2.09468837296086,33
"5","HALLMARK_APICAL_JUNCTION",0.00597243483322245,0.0102973014365904,0.407017918923954,0.350156603274054,1.48407957099402,184
"6","HALLMARK_APICAL_SURFACE",0.0195556646496537,0.0325927744160894,0.352487857583619,0.463248244329769,1.53091464517196,42
"7","HALLMARK_APOPTOSIS",6.43175455228473e-12,2.92352479649306e-11,0.887074988399873,0.556484310913606,2.3174526479093,158
"8","HALLMARK_BILE_ACID_METABOLISM",0.224222585924714,0.295029718321992,0.114750719227023,0.287330211354117,1.1347280465848,106
"9","HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.0528169014084507,0.0800256081946223,0.261663521711573,0.380972501887648,1.39888794310292,72
"10","HALLMARK_COAGULATION",2.76761653172066e-10,1.15317355488361e-09,0.814035837847908,0.577639992761524,2.31478298836226,119
"11","HALLMARK_COMPLEMENT",7.10079960746735e-19,7.34048311947521e-18,1.12391496374483,0.604665402620927,2.58191030629654,193
"12","HALLMARK_DNA_REPAIR",1,1,0.0360729976388226,0.0933701339355407,0.384950662813953,145
"13","HALLMARK_E2F_TARGETS",0.00264715637768157,0.00529431275536315,0.431707695803346,0.34967318971892,1.49309818034497,193
"14","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7.39721497307658e-20,1.23286916217943e-18,1.15122052214226,0.616660536228889,2.62383602720869,191
"15","HALLMARK_ESTROGEN_RESPONSE_EARLY",4.71392047019816e-08,1.8130463346916e-07,0.719512826338911,0.472254934769899,2.01173992613061,190
"16","HALLMARK_ESTROGEN_RESPONSE_LATE",3.82678608669626e-07,1.27559536223209e-06,0.674962860011025,0.460729151937059,1.95140296060317,187
"17","HALLMARK_FATTY_ACID_METABOLISM",0.336025848142165,0.400030771597815,0.0891647117820678,0.251887003808497,1.04433762316817,150
"18","HALLMARK_G2M_CHECKPOINT",2.59243589003169e-05,6.82219971060971e-05,0.575610261071129,0.41066375186564,1.74502171905033,189
"19","HALLMARK_GLYCOLYSIS",0.000192180160747029,0.000436773092606884,0.518848077743792,0.38955428632744,1.66021967645856,192
"20","HALLMARK_HEDGEHOG_SIGNALING",0.237132352941176,0.304015837104072,0.118815039412263,0.365314025319557,1.16204741092683,35
"21","HALLMARK_HEME_METABOLISM",0.376012965964344,0.437224379028307,0.083129129135339,0.243946322506976,1.03392525020689,184
"22","HALLMARK_HYPOXIA",1.0809964548569e-14,6.0055358603161e-14,0.986546283587582,0.568252804168536,2.40681580439048,187
"23","HALLMARK_IL2_STAT5_SIGNALING",6.86206021069379e-14,3.43103010534689e-13,0.954541630725724,0.559453477849365,2.36954655116795,187
"24","HALLMARK_IL6_JAK_STAT3_SIGNALING",2.3836336893425e-15,1.7025954923875e-14,1.00731795687447,0.727188113042591,2.72884686536247,78
"25","HALLMARK_INFLAMMATORY_RESPONSE",9.95404909821127e-23,4.97702454910564e-21,1.23789667319529,0.63924166351964,2.7230800194289,190
"26","HALLMARK_INTERFERON_ALPHA_RESPONSE",6.30999470658014e-05,0.000150237969204289,0.538434096309916,0.485614262580962,1.88478990563352,93
"27","HALLMARK_INTERFERON_GAMMA_RESPONSE",2.76147494998029e-16,2.30122912498357e-15,1.03769615548758,0.578391630427417,2.46972177538726,193
"28","HALLMARK_KRAS_SIGNALING_DN",0.276381909547739,0.345477386934673,0.102821842840815,0.256612300971974,1.07141110673084,167
"29","HALLMARK_KRAS_SIGNALING_UP",2.74807074370629e-15,1.71754421481643e-14,1.00731795687447,0.58169467105443,2.46512942694121,185
"30","HALLMARK_MITOTIC_SPINDLE",0.512861736334405,0.582797427652733,0.0667426134241917,0.227994008536736,0.973493422663752,196
"31","HALLMARK_MTORC1_SIGNALING",0.00294292511772065,0.00544986132911231,0.431707695803346,0.347800592888482,1.48545219984327,194
"32","HALLMARK_MYC_TARGETS_V1",0.969502407704655,0.990328104030728,0.036993251998507,0.17775785285146,0.759022808834416,193
"33","HALLMARK_MYC_TARGETS_V2",0.970521541950113,0.990328104030728,0.052805004567129,-0.187866235746062,-0.694249894558604,57
"34","HALLMARK_MYOGENESIS",0.0264320322967326,0.0413000504636446,0.352487857583619,0.311613011091438,1.32804610451558,192
"35","HALLMARK_NOTCH_SIGNALING",0.0202739323623285,0.0326998909069815,0.352487857583619,0.526180445637636,1.64520065332592,32
"36","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.915857605177994,0.974316601253185,0.0400031517498194,0.189509023558201,0.803663871641728,183
"37","HALLMARK_P53_PATHWAY",1.06875468122636e-06,3.33985837883239e-06,0.643551836150722,0.443917879369178,1.89102803612912,190
"38","HALLMARK_PANCREAS_BETA_CELLS",0.310734463276836,0.378944467410776,0.102821842840815,0.352771366009944,1.10676813597685,33
"39","HALLMARK_PEROXISOME",0.0934891485809683,0.13355592654424,0.188204146308491,0.322499667350053,1.26618483336734,102
"40","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.00287626706374877,0.00544986132911231,0.431707695803346,0.412545782695419,1.61972016098736,102
"41","HALLMARK_PROTEIN_SECRETION",0.0715474209650582,0.10521679553685,0.216542836735348,0.339179434667008,1.31671464113815,94
"42","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.816135084427767,0.887103352638878,0.0520570030732099,0.236138174128894,0.796078859773449,47
"43","HALLMARK_SPERMATOGENESIS",0.528497409326425,0.587219343696028,0.0902635484340068,-0.230658208077007,-0.965551469680744,115
"44","HALLMARK_TGF_BETA_SIGNALING",0.00184946073071552,0.00385304318899066,0.45505986738723,0.509590835240504,1.7786617161556,54
"45","HALLMARK_TNFA_SIGNALING_VIA_NFKB",7.34048311947521e-19,7.34048311947521e-18,1.12391496374483,0.608381189426927,2.59282584462401,192
"46","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.193126022913257,0.260981112044942,0.125033367555272,0.291876625376916,1.15268280142504,106
"47","HALLMARK_UV_RESPONSE_DN",2.02069912739345e-05,5.61305313164848e-05,0.575610261071129,0.450089727085546,1.83811882475208,138
"48","HALLMARK_UV_RESPONSE_UP",0.000767736096010675,0.00166899151306668,0.477270815362862,0.395072297149304,1.64403950379429,154
"49","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.170018281535649,0.236136502132846,0.142901149386948,0.367282325823377,1.21377230976738,42
"50","HALLMARK_XENOBIOTIC_METABOLISM",1.04294413110981e-07,3.72480046824932e-07,0.704975715167238,0.471724836129116,1.99909477054861,185
